Date,Open,High,Low,Close,Adj Close,Volume,MA7,MA30,Volatility7,Daily_Return,EMA12,EMA26,MACD,MACD_Signal,RSI,BB_Middle,BB_Std,BB_Upper,BB_Lower,Close_Lag_1,Return_Lag_1,Close_Lag_2,Return_Lag_2,Close_Lag_3,Return_Lag_3,Close_Lag_5,Return_Lag_5,Close_Lag_10,Return_Lag_10,Year,Month,DayOfWeek,Is_Quarter_End
2015-11-25,119.209999,119.230003,117.919998,118.029999,109.54007,21388300,117.67428585714286,117.1003332,1.891813694139176,-0.0071500506514985,117.60038501871381,116.9750626410654,0.625322377648402,0.6758673452906134,42.89228093079965,118.35849955,2.8718273939559205,124.10215433791184,112.61484476208817,118.879997,0.0095965774946922,117.75,-0.0129924808132654,119.300003,0.0043778750999989,117.290001,0.0316650447415771,116.110001,-0.0056521025687789,2015,11,2,0
2015-11-27,118.290001,118.410004,117.599998,117.809998,109.335907,13046400,118.26285671428572,117.29866643333334,0.729468376545618,-0.0018639413866301,117.63263316968091,117.03690970469019,0.5957234649907264,0.6598385692306361,42.038218120878376,118.22249949999998,2.8276453180567978,123.87779013611357,112.56720886388639,118.029999,-0.0071500506514985,118.879997,0.0095965774946922,117.75,-0.0129924808132654,118.779999,0.0127035381302451,115.720001,-0.0033588837881415,2015,11,4,0
2015-11-30,117.989998,119.410004,117.75,118.300003,109.790665,39180300,118.40714271428573,117.5406665,0.5918821858321731,0.0041592819651861,117.73530545126847,117.13047217100943,0.6048332802590437,0.6488375114363177,44.43901083639791,118.16249965,2.8117982864956232,123.78609622299125,112.53890307700875,117.809998,-0.0018639413866301,118.029999,-0.0071500506514985,118.879997,0.0095965774946922,119.300003,0.0043778750999989,112.339996,-0.0292084771067362,2015,11,0,0
2015-12-01,118.75,118.809998,116.860001,117.339996,108.899689,34852400,118.201428,117.72766626666666,0.6838003638649524,-0.0081150209269226,117.67448861261178,117.14599245463836,0.5284961579734215,0.6247692407437385,51.62207886561279,117.97049944999999,2.724662266186888,123.41982398237377,112.52117491762621,118.300003,0.0041592819651861,117.809998,-0.0018639413866301,118.029999,-0.0071500506514985,117.75,-0.0129924808132654,114.18,0.0163788861092715,2015,12,1,0
2015-12-02,117.339996,118.110001,116.080002,116.279999,107.915955,33386600,117.76999885714284,117.811333,0.8152302599062791,-0.0090335523788495,117.45995174913305,117.08184479133182,0.3781069578012364,0.5754367841552381,50.47300458719683,117.6559994,2.5212370153502923,122.69847343070059,112.61352536929941,117.339996,-0.0081150209269226,118.300003,0.0041592819651861,117.809998,-0.0018639413866301,118.879997,0.0095965774946922,113.690002,-0.0042914520931861,2015,12,2,0
2015-12-03,116.550003,116.790001,114.220001,115.199997,106.913643,41569500,117.40571271428573,117.85933283333333,1.2690666579739591,-0.0092879429763325,117.11226640311259,116.94244865864057,0.16981774447201303,0.49431297621859316,48.606635856407,117.31599924999998,2.3578055162853606,122.0316102825707,112.60038821742926,116.279999,-0.0090335523788495,117.339996,-0.0081150209269226,118.300003,0.0041592819651861,118.029999,-0.0071500506514985,117.290001,0.0316650447415771,2015,12,3,0
2015-12-04,115.290001,119.25,115.110001,119.029999,110.468147,57777000,117.42714157142858,117.97699946666668,1.2990226137185796,0.0332465460046844,117.40730218724912,117.09708201725978,0.31022016998933566,0.4574944149727417,67.50391875673563,117.2214993,2.2407244310465404,121.70294816209308,112.74005043790693,115.199997,-0.0092879429763325,116.279999,-0.0090335523788495,117.339996,-0.0081150209269226,117.809998,-0.0018639413866301,118.779999,0.0127035381302451,2015,12,4,0
2015-12-07,118.980003,119.860001,117.809998,118.279999,109.772102,32084200,117.46285585714286,117.9503327,1.321599955140908,-0.0063009325909513,117.54156323536463,117.18470549746276,0.35685773790187625,0.43736707955856857,61.376238893527834,117.08249935,2.069782637518516,121.22206462503704,112.94293407496298,119.029999,0.0332465460046844,115.199997,-0.0092879429763325,116.279999,-0.0090335523788495,118.300003,0.0041592819651861,119.300003,0.0043778750999989,2015,12,0,0
2015-12-08,117.519997,118.599998,116.860001,118.230003,109.725693,34309500,117.52285657142856,118.04866616666666,1.3492321964740823,-0.0004226919210577,117.64747704530853,117.26213494209514,0.38534210321338946,0.42696208428953275,62.91239668876158,116.9654995,1.9232145200145845,120.81192854002917,113.11907045997084,118.279999,-0.0063009325909513,119.029999,0.0332465460046844,115.199997,-0.0092879429763325,117.339996,-0.0081150209269226,117.75,-0.0129924808132654,2015,12,1,0
2015-12-09,117.639999,117.690002,115.080002,115.620003,107.303421,46361400,117.13999942857144,118.08433283333332,1.4670493697675957,-0.0220756147659068,117.33555796141492,117.14049553897698,0.19506242243794247,0.3805821519192147,44.966856560062354,116.90799980000001,1.9464183436832858,120.80083648736658,113.01516311263345,118.230003,-0.0004226919210577,118.279999,-0.0063009325909513,119.029999,0.0332465460046844,116.279999,-0.0090335523788495,118.879997,0.0095965774946922,2015,12,2,0
2015-12-10,116.040001,116.940002,115.510002,116.169998,107.813866,29212700,116.97285685714284,117.98099953333332,1.5065828215188295,0.0047569190947003,117.15624104427415,117.06860683238608,0.08763421188807285,0.32199256391298636,41.66134238789802,116.91099965000001,1.9451695582148616,120.80133876642974,113.02066053357028,115.620003,-0.0220756147659068,118.230003,-0.0004226919210577,118.279999,-0.0063009325909513,115.199997,-0.0092879429763325,118.029999,-0.0071500506514985,2015,12,3,0
2015-12-11,115.190002,115.389999,112.849998,113.18,105.03894,46886200,116.52999985714288,117.73599956666664,2.087726261590225,-0.0257381256045128,116.54451165284736,116.78056188183896,-0.23605022899160133,0.2103840053320688,33.11257543528839,116.78399959999999,2.1034971875665924,120.99099397513316,112.57700522486681,116.169998,0.0047569190947003,115.620003,-0.0220756147659068,118.230003,-0.0004226919210577,119.029999,0.0332465460046844,117.809998,-0.0018639413866301,2015,12,4,0
2015-12-14,112.18,112.68,109.790001,112.480003,104.38929,64318700,116.14142928571428,117.50199966666666,2.573203677001263,-0.0061848118042058,115.91920262933239,116.46200196466572,-0.5427993353333278,0.059747337198989475,34.742332004149446,116.79099994999999,2.0881059987954678,120.96721194759093,112.61478795240905,113.18,-0.0257381256045128,116.169998,0.0047569190947003,115.620003,-0.0220756147659068,118.279999,-0.0063009325909513,118.300003,0.0041592819651861,2015,12,0,0
2015-12-15,111.940002,112.800003,110.349998,110.489998,102.54245,53323100,114.92142914285716,117.14566626666668,2.969407941067723,-0.0176920781198769,115.08394037866586,116.0196313006164,-0.9356909219505383,-0.13934031463091606,26.861562019598196,116.60649985,2.4607235315837896,121.52794691316758,111.68505278683243,112.480003,-0.0061848118042058,113.18,-0.0257381256045128,116.169998,0.0047569190947003,118.230003,-0.0004226919210577,117.339996,-0.0081150209269226,2015,12,1,0
2015-12-16,111.07,111.989998,108.800003,111.339996,103.331291,56238500,113.93000014285714,116.7713328,2.815743026864448,0.0076929859298213,114.50794893579419,115.67299164871889,-1.165042712924702,-0.34448079428967326,31.54991204358879,116.48899955000002,2.6556991582347296,121.80039786646948,111.17760123353055,110.489998,-0.0176920781198769,112.480003,-0.0061848118042058,113.18,-0.0257381256045128,115.620003,-0.0220756147659068,116.279999,-0.0090335523788495,2015,12,2,0
2015-12-17,112.019997,112.25,108.980003,108.980003,101.141052,44772800,112.60857157142856,116.3373329,2.625505843869428,-0.0211962734397799,113.65749571490277,115.17721471177674,-1.5197189968739764,-0.5795284348065339,28.219049881364114,116.07349964999999,3.131273869655352,122.33604738931069,109.81095191068928,111.339996,0.0076929859298213,110.489998,-0.0176920781198769,112.480003,-0.0061848118042058,116.169998,0.0047569190947003,115.199997,-0.0092879429763325,2015,12,3,0
2015-12-18,108.910004,109.519997,105.809998,106.029999,98.403236,96453300,111.238571,115.8409996,3.2256852627443062,-0.0270692229656113,112.4840346818408,114.49964317757106,-2.0156084957302625,-0.8667444469912797,23.00922296767878,115.43599965000001,3.78161262220479,122.9992248944096,107.87277440559043,108.980003,-0.0211962734397799,111.339996,0.0076929859298213,110.489998,-0.0176920781198769,113.18,-0.0257381256045128,119.029999,0.0332465460046844,2015,12,4,0
2015-12-21,107.279999,107.370003,105.57,107.330002,99.609726,47590600,109.97571442857144,115.38333306666668,2.652815008537854,0.01226070934887,111.69110657694222,113.96855864589912,-2.2774520689569044,-1.1488859713844048,28.305161814114356,114.8374996,4.073818306415005,122.98513621283001,106.68986298716999,106.029999,-0.0270692229656113,108.980003,-0.0211962734397799,111.339996,0.0076929859298213,112.480003,-0.0061848118042058,118.279999,-0.0063009325909513,2015,12,0,0
2015-12-22,107.400002,107.720001,106.449997,107.230003,99.51693,32789400,109.12571485714284,114.9386665,2.395779453638616,-0.0009316966191801,111.00478294972032,113.46940637583252,-2.4646234261121975,-1.4120334623299635,29.53414908517381,114.31149975000001,4.347907817348108,123.00731538469623,105.6156841153038,107.330002,0.01226070934887,106.029999,-0.0270692229656113,108.980003,-0.0211962734397799,110.489998,-0.0176920781198769,118.230003,-0.0004226919210577,2015,12,1,0
2015-12-23,107.269997,108.849998,107.199997,108.610001,100.797646,32657400,108.57285742857142,114.66666663333334,1.884750541659362,0.0128695137684553,110.63635495745567,113.10945042206714,-2.4730954646114753,-1.624245862786266,35.29674357701576,113.79799994999999,4.386246599230619,122.57049314846122,105.02550675153876,107.230003,-0.0009316966191801,107.330002,0.01226070934887,106.029999,-0.0270692229656113,111.339996,0.0076929859298213,115.620003,-0.0220756147659068,2015,12,2,0
2015-12-24,109.0,109.0,107.949997,108.029999,100.259377,13570400,108.221429,114.39733323333331,1.686636759239483,-0.0053402264493118,110.2353771178471,112.73319476117328,-2.4978176433261865,-1.7989602188942502,21.29434527829558,113.29799994999999,4.447968456178323,122.19393686235664,104.40206303764334,108.610001,0.0128695137684553,107.230003,-0.0009316966191801,107.330002,0.01226070934887,108.980003,-0.0211962734397799,116.169998,0.0047569190947003,2015,12,3,0
2015-12-28,107.589996,107.690002,106.18,106.82,99.136421,26704200,107.57571528571428,114.10066653333334,1.0318576329886404,-0.0112005832750217,109.70993448433217,112.2951803344197,-2.5852458500875315,-1.9562173451329063,20.79509023120147,112.74850005,4.539136241174873,121.82677253234975,103.67022756765026,108.029999,-0.0053402264493118,108.610001,0.0128695137684553,107.230003,-0.0009316966191801,106.029999,-0.0270692229656113,113.18,-0.0257381256045128,2015,12,0,0
2015-12-29,106.959999,109.43,106.860001,108.739998,100.918304,30931200,107.54142885714283,113.9806666,0.9801090405785564,0.0179741434188354,109.5607134867426,112.03183349483305,-2.471120008090452,-2.0591978777244155,27.919939838033443,112.2704998,4.425706113176795,121.12191202635358,103.41908757364641,106.82,-0.0112005832750217,108.029999,-0.0053402264493118,108.610001,0.0128695137684553,107.330002,0.01226070934887,112.480003,-0.0061848118042058,2015,12,1,0
2015-12-30,108.580002,108.699997,107.18,107.32,99.600441,25213800,107.72571471428571,113.75199993333334,0.7405587951288103,-0.0130586539094842,109.21598833493604,111.68280879151209,-2.4668204565760448,-2.1407223934947415,29.55662976532942,111.76950000000002,4.388611205573331,120.54672241114669,102.99227758885336,108.739998,0.0179741434188354,106.82,-0.0112005832750217,108.029999,-0.0053402264493118,107.230003,-0.0009316966191801,110.489998,-0.0176920781198769,2015,12,2,0
2015-12-31,107.010002,107.029999,104.82,105.260002,97.688629,40912300,107.43000042857145,113.47099993333336,1.1973293921591754,-0.0191949124114796,108.60737505263819,111.20704532547416,-2.599670272835965,-2.2325119693629865,24.988535070396622,111.21850015,4.483274204423912,120.18504855884783,102.25195174115217,107.32,-0.0130586539094842,108.739998,0.0179741434188354,106.82,-0.0112005832750217,108.610001,0.0128695137684553,111.339996,0.0076929859298213,2015,12,3,1
2016-01-04,102.610001,105.370003,102.0,105.349998,97.772148,67649400,107.16142828571428,113.07299983333333,1.4366094458808696,0.0008549876333843,108.10624012146309,110.77318996803163,-2.666949846568542,-2.3193995448040976,29.296650003162327,110.7260002,4.5631884083506415,119.85237701670128,101.59962338329872,105.260002,-0.0191949124114796,107.32,-0.0130586539094842,108.739998,0.0179741434188354,108.029999,-0.0053402264493118,108.980003,-0.0211962734397799,2016,1,0,0
2016-01-05,105.75,105.849998,102.410004,102.709999,95.322052,55791000,106.31857085714284,112.53733316666668,2.04642287348839,-0.0250593170395694,107.27604917969954,110.17591656299226,-2.8998673832927153,-2.4354931125018213,26.57072257588611,109.91000019999998,4.458072746921393,118.82614569384278,100.9938547061572,105.349998,0.0008549876333843,105.260002,-0.0191949124114796,107.32,-0.0130586539094842,106.82,-0.0112005832750217,106.029999,-0.0270692229656113,2016,1,1,0
2016-01-06,100.559998,102.370003,99.870003,100.699997,93.456642,68457400,105.27142771428572,111.91733296666666,2.7716091604996564,-0.0195696818184176,106.26434884436115,109.47399659536319,-3.209647751002038,-2.590324040201865,26.545263300834804,109.0310001,4.454024172387588,117.93904844477518,100.12295175522482,102.709999,-0.0250593170395694,105.349998,0.0008549876333843,105.260002,-0.0191949124114796,108.739998,0.0179741434188354,107.330002,0.01226070934887,2016,1,2,0
2016-01-07,98.68,100.129997,96.43,96.449997,89.512329,81094400,103.78999871428572,111.20733286666668,4.206107554892951,-0.0422045692811688,104.75444856061328,108.50925588459555,-3.754807323982263,-2.8232206969579448,19.324256801270067,107.94199979999999,4.73991920215427,117.42183820430853,98.46216139569145,100.699997,-0.0195696818184176,102.709999,-0.0250593170395694,105.349998,0.0008549876333843,107.32,-0.0130586539094842,107.230003,-0.0009316966191801,2016,1,3,0
2016-01-08,98.550003,99.110001,96.760002,96.959999,89.985634,70798000,102.10714171428572,110.47666626666668,4.251870058601484,0.0052877347419719,103.55530247436509,107.6537553746255,-4.098452900260412,-3.0782671376184383,23.193565851343962,107.0089996,4.979498324890036,116.96799624978007,97.05000295021992,96.449997,-0.0422045692811688,100.699997,-0.0195696818184176,102.709999,-0.0250593170395694,105.260002,-0.0191949124114796,108.610001,0.0128695137684553,2016,1,4,0
2016-01-11,98.970001,99.059998,97.339996,98.529999,91.442703,49739400,100.85142728571428,109.82666626666666,3.720544793887916,0.0161922443914217,102.7821788629243,106.97792156909769,-4.195742706173391,-3.301762251329429,32.176801000988874,106.12699964999999,4.8314961670822765,115.78999198416454,96.46400731583543,96.959999,0.0052877347419719,96.449997,-0.0422045692811688,100.699997,-0.0195696818184176,105.349998,0.0008549876333843,108.029999,-0.0053402264493118,2016,1,0,0
2016-01-12,100.550003,100.690002,98.839996,99.959999,92.769859,49154200,100.094284,109.2316663,3.172826633339591,0.0145133463362767,102.34799734555133,106.45807545286823,-4.110078107316895,-3.4634254225269223,32.59327790928208,105.46599959999999,4.718788932477081,114.90357746495415,96.02842173504582,98.529999,0.0161922443914217,96.959999,0.0052877347419719,96.449997,-0.0422045692811688,102.709999,-0.0250593170395694,106.82,-0.0112005832750217,2016,1,1,0
2016-01-13,100.32,101.190002,97.300003,97.389999,90.384712,62439600,98.95714128571429,108.53466616666668,2.27449429962757,-0.0257102843708511,101.58522836931266,105.7863660859891,-4.201137716676442,-3.6109678813568262,29.187801755601285,104.71149940000001,4.7445954946882045,114.20069038937642,95.2223084106236,99.959999,0.0145133463362767,98.529999,0.0161922443914217,96.959999,0.0052877347419719,100.699997,-0.0195696818184176,108.739998,0.0179741434188354,2016,1,2,0
2016-01-14,97.959999,100.480003,95.739998,99.519997,92.361481,63170100,98.50142671428571,107.9406662,1.6237344328929528,0.021870808315749,101.26750046634149,105.32219059813806,-4.054690131796576,-3.6997123314447764,31.365299340811603,104.16299934999999,4.674995900691194,113.51299115138238,94.8130075486176,97.389999,-0.0257102843708511,99.959999,0.0145133463362767,98.529999,0.0161922443914217,96.449997,-0.0422045692811688,107.32,-0.0130586539094842,2016,1,3,0
2016-01-15,96.199997,97.709999,95.360001,97.129997,90.143433,79833900,97.99142671428572,107.3023328,1.3568031797434972,-0.0240152740358302,100.63096147151973,104.71536144272044,-4.08439997120071,-3.776649859395963,29.19846152613036,103.4524994,4.606138834665826,112.66477706933165,94.24022173066834,99.519997,0.021870808315749,97.389999,-0.0257102843708511,99.959999,0.0145133463362767,96.959999,0.0052877347419719,105.260002,-0.0191949124114796,2016,1,4,0
2016-01-19,98.410004,98.650002,95.5,96.660004,89.707237,53087700,98.02142771428572,106.68433303333336,1.3188296371782584,-0.0048388038146444,100.02004493743976,104.11866829881521,-4.098623361375445,-3.84104455979186,30.04712807360761,102.83649944999999,4.651594877951654,112.1396892059033,93.53330969409669,97.129997,-0.0240152740358302,99.519997,0.021870808315749,97.389999,-0.0257102843708511,98.529999,0.0161922443914217,105.349998,0.0008549876333843,2016,1,1,0
2016-01-20,95.099998,98.190002,93.419998,96.790001,89.827881,72334400,97.99714228571428,105.94299976666666,1.3429769192766232,0.0013448892470562,99.52311510091056,103.57580405445853,-4.052688953547971,-3.8833734385430825,24.757064675542864,102.37449955,4.774946619933898,111.9243927898678,92.8246063101322,96.660004,-0.0048388038146444,97.129997,-0.0240152740358302,99.519997,0.021870808315749,99.959999,0.0145133463362767,102.709999,-0.0250593170395694,2016,1,2,0
2016-01-21,97.059998,97.879997,94.940002,96.300003,89.373123,52161500,97.67857142857144,105.21033323333332,1.4553038499610171,-0.0050624857416832,99.02725170077048,103.03685582820233,-4.009604127431857,-3.9086195763208376,25.769557523415926,101.8229996,4.809320168327548,111.4416399366551,92.20435926334491,96.790001,0.0013448892470562,96.660004,-0.0048388038146444,97.129997,-0.0240152740358302,97.389999,-0.0257102843708511,100.699997,-0.0195696818184176,2016,1,3,0
2016-01-22,98.629997,101.459999,98.370003,101.419998,94.12484,65800500,97.88714271428572,104.64999973333332,1.8795523816152904,0.0531671323000892,99.39536651603656,102.91708858166884,-3.521722065632275,-3.831240074183125,42.55812601405118,101.53249935,4.637947400834004,110.808394151668,92.25660454833199,96.300003,-0.0050624857416832,96.790001,0.0013448892470562,96.660004,-0.0048388038146444,99.519997,0.021870808315749,96.449997,-0.0422045692811688,2016,1,4,0
2016-01-25,101.519997,101.529999,99.209999,99.440002,92.28727,51794500,98.18000028571429,104.11066636666666,1.947655176530176,-0.0195227375177033,99.4022335135694,102.65952661265632,-3.2572930990869224,-3.7164506791638847,39.32827687127258,101.0739994,4.345497592706654,109.76499458541332,92.38300421458669,101.419998,0.0531671323000892,96.300003,-0.0050624857416832,96.790001,0.0013448892470562,97.129997,-0.0240152740358302,96.959999,0.0052877347419719,2016,1,0,0
2016-01-26,99.93,100.879997,98.07,99.989998,92.797707,75077000,98.24714328571427,103.57133303333332,2.008693911238048,0.0055309331148243,99.4926588191741,102.46178375245955,-2.969124933285457,-3.5669855299881994,44.68749327391974,100.67199935,4.028455920940011,108.72891119188002,92.61508750811997,99.440002,-0.0195227375177033,101.419998,0.0531671323000892,96.300003,-0.0050624857416832,96.660004,-0.0048388038146444,98.529999,0.0161922443914217,2016,1,1,0
2016-01-27,96.040001,96.629997,93.339996,93.419998,86.700294,133369700,97.71714342857142,102.9126663,2.7171101137046403,-0.0657065719713284,98.55840330853192,101.79202184486996,-3.2336185363380423,-3.5003121312581684,37.931026136460666,100.00199925000001,4.066268779400315,108.13453680880065,91.86946169119938,99.989998,0.0055309331148243,99.440002,-0.0195227375177033,101.419998,0.0531671323000892,96.790001,0.0013448892470562,99.959999,0.0145133463362767,2016,1,2,0
2016-01-28,93.790001,94.519997,92.389999,94.089996,87.322075,55678800,97.34999942857144,102.29966606666667,3.038399137154732,0.007171890541038,97.87095603029624,101.22150141191663,-3.3505453816203925,-3.4703587813306136,45.56056546784302,99.26949915,3.7135904479231168,106.69668004584624,91.84231825415377,93.419998,-0.0657065719713284,99.989998,0.0055309331148243,99.440002,-0.0195227375177033,96.300003,-0.0050624857416832,97.389999,-0.0257102843708511,2016,1,3,0
2016-01-29,94.790001,97.339996,94.349998,97.339996,90.33831,64416500,97.42857014285714,101.86133266666668,3.028599902830596,0.034541398003673,97.78926987178913,100.93398249251541,-3.144712620726281,-3.4052295492097473,50.64801735308675,98.77049895,3.2114656496702545,105.19343024934051,92.3475676506595,94.089996,0.007171890541038,93.419998,-0.0657065719713284,99.989998,0.0055309331148243,101.419998,0.0531671323000892,99.519997,0.021870808315749,2016,1,4,0
2016-02-01,96.470001,96.709999,95.400002,96.43,89.493767,40943500,97.44714114285716,101.3643328,3.020915109381455,-0.0093486340393931,97.58015142997542,100.6003541597365,-3.020202729761081,-3.328224185320014,46.3363548185523,98.32899885,2.8600934792804393,104.04918580856088,92.60881189143913,97.339996,0.034541398003673,94.089996,0.007171890541038,93.419998,-0.0657065719713284,99.440002,-0.0195227375177033,97.129997,-0.0240152740358302,2016,2,0,0
2016-02-02,95.419998,96.040001,94.279999,94.480003,87.684044,37357200,96.45571328571428,100.88099946666668,2.6107272731479823,-0.020221891527533,97.10320551767151,100.14699481457083,-3.0437892968993197,-3.2713372076358755,40.61000212337479,97.78549910000001,2.460584653655052,102.70666840731012,92.8643297926899,96.43,-0.0093486340393931,97.339996,0.034541398003673,94.089996,0.007171890541038,99.989998,0.0055309331148243,96.660004,-0.0048388038146444,2016,2,1,0
2016-02-03,95.0,96.839996,94.080002,96.349998,89.419548,45964300,96.01428414285716,100.55833276666664,2.259666647348193,0.0197924951378336,96.98732743802975,99.86573579126929,-2.8784083532395357,-3.192751436756608,48.174152919251036,97.46749905,2.1863517247888833,101.84020249957777,93.09479560042223,94.480003,-0.020221891527533,96.43,-0.0093486340393931,97.339996,0.034541398003673,93.419998,-0.0657065719713284,96.790001,0.0013448892470562,2016,2,2,0
2016-02-04,95.860001,97.330002,95.190002,96.599998,90.138016,46471700,95.52999842857145,100.20066596666668,1.5017540644176208,0.0025947068519918,96.92773829371748,99.6238292882123,-2.696090994494824,-3.0934193483042516,44.51127202780484,97.2624991,2.055615657684804,101.37373041536961,93.15126778463039,96.349998,0.0197924951378336,94.480003,-0.020221891527533,96.43,-0.0093486340393931,94.089996,0.007171890541038,96.300003,-0.0050624857416832,2016,2,3,0
2016-02-05,96.519997,96.919998,93.690002,94.019997,87.730598,46418100,95.6157125714286,99.76033243333332,1.372841683375836,-0.0267080854390907,96.48039347929941,99.20873060019659,-2.72833712089718,-3.020402902822837,44.19558713819751,97.1409991,2.174541380761781,101.49008186152356,92.79191633847644,96.599998,0.0025947068519918,96.349998,0.0197924951378336,94.480003,-0.020221891527533,97.339996,0.034541398003673,101.419998,0.0531671323000892,2016,2,4,0
2016-02-08,93.129997,95.699997,93.040001,95.010002,88.654388,54021400,95.747142,99.30699913333332,1.2400486618698787,0.0105297280534906,96.25417940556105,98.89771366684869,-2.643534261287641,-2.945029174515798,46.97912198671445,97.04349925,2.2261867007493397,101.49587265149867,92.59112584850132,94.019997,-0.0267080854390907,96.599998,0.0025947068519918,96.349998,0.0197924951378336,96.43,-0.0093486340393931,99.440002,-0.0195227375177033,2016,2,0,0
2016-02-09,94.290001,95.940002,93.93,94.989998,88.635727,44331200,95.411428,98.87233243333334,1.0387075338835972,-0.0002105462538565,96.05968995855166,98.60825324708212,-2.5485632885304597,-2.8657359973187306,46.691168644566325,96.86649919999999,2.2424474743396816,101.35139414867936,92.38160425132062,95.010002,0.0105297280534906,94.019997,-0.0267080854390907,96.599998,0.0025947068519918,94.480003,-0.020221891527533,99.989998,0.0055309331148243,2016,2,1,0
2016-02-10,95.919998,96.349998,94.099998,94.269997,87.963867,42343600,95.10285614285716,98.453999,1.0060102482174915,-0.0075797559233551,95.78435258031294,98.28690093248345,-2.502548352170507,-2.7930984682890863,46.29965879673863,96.58199909999999,2.189642116303191,100.96128333260637,92.20271486739361,94.989998,-0.0002105462538565,95.010002,0.0105297280534906,94.019997,-0.0267080854390907,96.349998,0.0197924951378336,93.419998,-0.0657065719713284,2016,2,2,0
2016-02-11,93.790001,94.720001,92.589996,93.699997,87.431999,50074700,94.99142671428572,97.95266563333332,1.1229048513698854,-0.006046462481589,95.46368249103404,97.94713027081801,-2.4834477797839725,-2.731168330588064,33.12936033317145,96.39749900000001,2.271892161547206,100.94128332309442,91.8537146769056,94.269997,-0.0075797559233551,94.989998,-0.0002105462538565,95.010002,0.0105297280534906,96.599998,0.0025947068519918,94.089996,0.007171890541038,2016,2,3,0
2016-02-12,94.190002,94.5,93.010002,93.989998,87.702599,40351400,94.65428385714286,97.50833223333332,0.9938962236195434,0.0030949947629135,95.23696180010572,97.65400936186853,-2.417047561762814,-2.6683441768230143,37.14014737333099,96.12099905,2.2074682895534283,100.53593562910685,91.70606247089314,93.699997,-0.006046462481589,94.269997,-0.0075797559233551,94.989998,-0.0002105462538565,94.019997,-0.0267080854390907,97.339996,0.034541398003673,2016,2,4,0
2016-02-16,95.019997,96.849998,94.610001,96.639999,90.175346,49057900,94.65999828571428,97.2209988,1.0069765588095645,0.0281945000147783,95.45281367701253,97.5788974832116,-2.1260838061990768,-2.559892102698227,42.80807397200834,96.09649915,2.1983808386280317,100.49326082725607,91.69973747274393,93.989998,0.0030949947629135,93.699997,-0.006046462481589,94.269997,-0.0075797559233551,95.010002,0.0105297280534906,96.43,-0.0093486340393931,2016,2,1,0
2016-02-17,96.669998,98.209999,96.150002,98.120003,91.556351,44863200,95.24571342857142,96.97999896666668,1.593978571432228,0.015314611085623,95.86315049593368,97.61897937334408,-1.7558288774103943,-2.3990794576406604,62.91209951998358,96.16949910000001,2.241887576202378,100.65327425240477,91.68572394759525,96.639999,0.0281945000147783,93.989998,0.0030949947629135,93.699997,-0.006046462481589,94.989998,-0.0002105462538565,94.480003,-0.020221891527533,2016,2,2,0
2016-02-18,98.839996,98.889999,96.089996,96.260002,89.820747,39021000,95.42428485714288,96.76499906666666,1.6327182477884408,-0.0189563895549411,95.92420457348236,97.51831438272599,-1.5941098092436334,-2.238085527961255,55.59568161041311,96.14299915000001,2.2372946704056624,100.61758849081133,91.66840980918869,98.120003,0.015314611085623,96.639999,0.0281945000147783,93.989998,0.0030949947629135,94.269997,-0.0075797559233551,96.349998,0.0197924951378336,2016,2,3,0
2016-02-19,96.0,96.760002,95.800003,96.040001,89.615479,35374200,95.57428528571428,96.60966586666667,1.6344017077743824,-0.002285487174621,95.94201940833122,97.40880968770925,-1.4667902793780314,-2.0838264782446103,46.02691184667588,96.12999905,2.2370897419859284,100.60417853397185,91.65581956602814,96.260002,-0.0189563895549411,98.120003,0.015314611085623,96.639999,0.0281945000147783,93.699997,-0.006046462481589,96.599998,0.0025947068519918,2016,2,4,0
2016-02-22,96.309998,96.900002,95.919998,96.879997,90.399269,34280800,95.94714242857142,96.6239992,1.5842017790236236,0.008746313944749,96.08632365320334,97.36963837750856,-1.283314724305228,-1.9237241274567338,51.38120566799019,95.902999,1.872722017479278,99.64844303495855,92.15755496504144,96.040001,-0.002285487174621,96.260002,-0.0189563895549411,98.120003,0.015314611085623,93.989998,0.0030949947629135,94.019997,-0.0267080854390907,2016,2,0,0
2016-02-23,96.400002,96.5,94.550003,94.690002,88.355766,31942600,96.08857171428572,96.54833263333332,1.3813577523560852,-0.0226052339782792,95.8715049373259,97.17114679398941,-1.2996418566635128,-1.7989076732980898,50.63520549449323,95.665499,1.6931365139148895,99.05177202782977,92.27922597217022,96.879997,0.008746313944749,96.040001,-0.002285487174621,96.260002,-0.0189563895549411,96.639999,0.0281945000147783,95.010002,0.0105297280534906,2016,2,1,0
2016-02-24,93.980003,96.379997,93.32,96.099998,89.671448,36255700,96.3900002857143,96.4673326,1.0335214946939044,0.0148906533975994,95.90665771619884,97.09180243887909,-1.1851447226802492,-1.6761550831745218,49.22215337069569,95.470999,1.3610832879942731,98.19316557598856,92.74883242401145,94.690002,-0.0226052339782792,96.879997,0.008746313944749,96.040001,-0.002285487174621,98.120003,0.015314611085623,94.989998,-0.0002105462538565,2016,2,2,0
